x-axis,1,3
second,Volt,Ampere
-8.492188E+00,+16.595870E+00,+479.694E-03
-8.484375E+00,+16.595870E+00,+479.694E-03
-8.476563E+00,+16.595870E+00,+479.694E-03
-8.468750E+00,+16.595870E+00,+479.694E-03
-8.460938E+00,+16.595870E+00,+479.694E-03
-8.453125E+00,+16.595870E+00,+479.694E-03
-8.445313E+00,+16.595870E+00,+479.694E-03
-8.437500E+00,+16.595870E+00,+479.694E-03
-8.429688E+00,+16.595870E+00,+479.694E-03
-8.421875E+00,+16.595870E+00,+479.694E-03
-8.414063E+00,+16.595870E+00,+479.694E-03
-8.406250E+00,+16.595870E+00,+479.694E-03
-8.398438E+00,+16.595870E+00,+479.694E-03
-8.390625E+00,+16.595870E+00,+479.694E-03
-8.382813E+00,+16.583307E+00,+479.694E-03
-8.375000E+00,+16.583307E+00,+479.694E-03
-8.367188E+00,+16.595870E+00,+479.694E-03
-8.359375E+00,+16.595870E+00,+479.694E-03
-8.351563E+00,+16.595870E+00,+479.694E-03
-8.343750E+00,+16.595870E+00,+479.694E-03
-8.335938E+00,+16.595870E+00,+479.694E-03
-8.328125E+00,+16.583307E+00,+479.694E-03
-8.320313E+00,+16.583307E+00,+479.694E-03
-8.312500E+00,+16.583307E+00,+479.694E-03
-8.304688E+00,+16.583307E+00,+479.694E-03
-8.296875E+00,+16.583307E+00,+479.694E-03
-8.289063E+00,+16.583307E+00,+479.694E-03
-8.281250E+00,+16.583307E+00,+479.694E-03
-8.273438E+00,+16.583307E+00,+479.694E-03
-8.265625E+00,+16.583307E+00,+479.694E-03
-8.257813E+00,+16.583307E+00,+479.694E-03
-8.250000E+00,+16.583307E+00,+479.694E-03
-8.242188E+00,+16.583307E+00,+479.694E-03
-8.234375E+00,+16.583307E+00,+479.694E-03
-8.226563E+00,+16.583307E+00,+479.694E-03
-8.218750E+00,+16.583307E+00,+479.694E-03
-8.210938E+00,+16.583307E+00,+479.694E-03
-8.203125E+00,+16.570744E+00,+479.694E-03
-8.195313E+00,+16.570744E+00,+479.694E-03
-8.187500E+00,+16.583307E+00,+479.694E-03
-8.179688E+00,+16.583307E+00,+479.694E-03
-8.171875E+00,+16.583307E+00,+479.694E-03
-8.164063E+00,+16.583307E+00,+479.694E-03
-8.156250E+00,+16.583307E+00,+479.694E-03
-8.148438E+00,+16.583307E+00,+479.694E-03
-8.140625E+00,+16.583307E+00,+479.694E-03
-8.132813E+00,+16.583307E+00,+479.694E-03
-8.125000E+00,+16.583307E+00,+479.694E-03
-8.117188E+00,+16.583307E+00,+479.694E-03
-8.109375E+00,+16.583307E+00,+479.694E-03
-8.101563E+00,+16.583307E+00,+479.694E-03
-8.093750E+00,+16.583307E+00,+479.694E-03
-8.085938E+00,+16.595870E+00,+479.694E-03
-8.078125E+00,+16.595870E+00,+479.694E-03
-8.070313E+00,+16.583307E+00,+479.694E-03
-8.062500E+00,+16.583307E+00,+479.694E-03
-8.054688E+00,+16.583307E+00,+479.694E-03
-8.046875E+00,+16.583307E+00,+479.694E-03
-8.039063E+00,+16.583307E+00,+479.694E-03
-8.031250E+00,+16.583307E+00,+479.694E-03
-8.023438E+00,+16.583307E+00,+479.694E-03
-8.015625E+00,+16.583307E+00,+479.694E-03
-8.007813E+00,+16.583307E+00,+479.694E-03
-8.000000E+00,+16.583307E+00,+479.694E-03
-7.992188E+00,+16.583307E+00,+479.694E-03
-7.984375E+00,+16.570744E+00,+479.443E-03
-7.976563E+00,+16.570744E+00,+479.443E-03
-7.968750E+00,+16.570744E+00,+479.191E-03
-7.960938E+00,+16.545619E+00,+478.940E-03
-7.953125E+00,+16.507930E+00,+478.186E-03
-7.945313E+00,+16.495368E+00,+477.432E-03
-7.937500E+00,+16.482805E+00,+476.427E-03
-7.929688E+00,+16.470242E+00,+475.674E-03
-7.921875E+00,+16.445116E+00,+474.669E-03
-7.914063E+00,+16.407428E+00,+473.664E-03
-7.906250E+00,+16.332051E+00,+472.156E-03
-7.898438E+00,+16.281800E+00,+470.397E-03
-7.890625E+00,+16.244111E+00,+468.387E-03
-7.882813E+00,+16.156172E+00,+466.628E-03
-7.875000E+00,+16.093358E+00,+465.121E-03
-7.867188E+00,+16.068232E+00,+464.116E-03
-7.859375E+00,+16.055669E+00,+463.111E-03
-7.851563E+00,+16.017981E+00,+462.357E-03
-7.843750E+00,+15.980292E+00,+461.855E-03
-7.835938E+00,+15.955167E+00,+461.603E-03
-7.828125E+00,+15.904915E+00,+458.839E-03
-7.820313E+00,+15.816976E+00,+456.829E-03
-7.812500E+00,+15.854664E+00,+458.086E-03
-7.804688E+00,+15.867227E+00,+458.086E-03
-7.796875E+00,+15.854664E+00,+457.834E-03
-7.789063E+00,+15.854664E+00,+457.583E-03
-7.781250E+00,+15.829538E+00,+456.829E-03
-7.773438E+00,+15.791850E+00,+456.076E-03
-7.765625E+00,+15.741599E+00,+455.573E-03
-7.757813E+00,+15.703910E+00,+454.568E-03
-7.750000E+00,+15.678785E+00,+453.563E-03
-7.742188E+00,+15.666222E+00,+452.558E-03
-7.734375E+00,+15.653659E+00,+451.553E-03
